,FraudFound_P,Month,WeekOfMonth,DayOfWeek,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,Age,Fault,VehiclePrice,FraudFound_P,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,Make_Accura,Make_BMW,Make_Chevrolet,Make_Dodge,Make_Ferrari,Make_Ford,Make_Honda,Make_Jaguar,Make_Lexus,Make_Mazda,Make_Mecedes,Make_Mercury,Make_Nisson,Make_Pontiac,Make_Porche,Make_Saab,Make_Saturn,Make_Toyota,Make_VW,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widow,PolicyType_Sedan - All Perils,PolicyType_Sedan - Collision,PolicyType_Sedan - Liability,PolicyType_Sport - All Perils,PolicyType_Sport - Collision,PolicyType_Sport - Liability,PolicyType_Utility - All Perils,PolicyType_Utility - Collision,PolicyType_Utility - Liability,VehicleCategory_Sedan,VehicleCategory_Sport,VehicleCategory_Utility,BasePolicy_All Perils,BasePolicy_Collision,BasePolicy_Liability
4563,0,-0.09090909090909083,-0.5,-0.6666666666666667,0,-1.0,-1.0,-1.0,1,-1.0,0,1.0,0,1517,15,-0.5,-0.33333333333333326,0.5,1.0,1.0,1.0,-1.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4564,1,-0.6363636363636364,-0.5,0.6666666666666665,1,1.0,-0.5,0.0,1,-0.02499999999999991,0,-1.0,1,8568,8,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4565,0,0.4545454545454546,1.0,1.0,1,1.0,0.16666666666666652,-0.5,1,0.0,0,-1.0,0,7416,6,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4566,0,0.6363636363636365,-0.5,-0.6666666666666667,1,-0.4285714285714286,0.6666666666666665,-0.5,1,-0.17499999999999993,1,1.0,0,7805,15,-0.5,0.3333333333333335,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4567,0,0.2727272727272727,0.5,-0.33333333333333337,1,-0.4285714285714286,0.33333333333333326,1.0,1,0.0,0,-0.6,0,11112,16,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,0.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4568,0,0.4545454545454546,0.5,-0.6666666666666667,1,-0.4285714285714286,0.5,0.5,1,0.07499999999999996,0,-0.6,0,453,3,-0.5,-0.33333333333333326,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4569,0,1.0,-0.5,0.6666666666666665,1,1.0,1.0,0.5,1,-0.19999999999999996,1,-1.0,0,11033,10,-0.5,1.0,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4570,0,-0.2727272727272727,0.5,-0.6666666666666667,1,-0.4285714285714286,-0.16666666666666674,0.5,1,0.5250000000000001,1,1.0,0,1536,5,-0.5,0.3333333333333335,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.75,0,1,0,1.0,0.5,-1.0,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4571,0,-0.6363636363636364,0.5,-0.6666666666666667,1,1.0,-0.5,0.5,1,0.10000000000000009,0,-1.0,0,6539,15,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4572,0,-0.6363636363636364,-0.5,1.0,1,-0.7142857142857143,-0.5,-0.5,1,-0.07499999999999996,1,0.6000000000000001,0,14991,12,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4573,0,0.4545454545454546,0.5,-1.0,1,-0.4285714285714286,0.5,1.0,1,0.27500000000000013,1,-1.0,0,1563,6,-0.5,-0.33333333333333326,0.5,0.33333333333333326,1.0,-0.1428571428571429,0.5,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4574,0,1.0,-1.0,0.6666666666666665,1,0.7142857142857142,1.0,-0.5,1,0.0,0,-1.0,0,6729,16,-0.5,1.0,0.5,0.33333333333333326,1.0,0.4285714285714284,0.25,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4575,0,0.8181818181818183,0.0,-0.33333333333333337,1,1.0,0.6666666666666665,-1.0,1,0.6000000000000001,0,-0.6,0,13957,8,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.75,0,0,0,-1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4576,0,0.6363636363636365,-0.5,1.0,1,1.0,0.6666666666666665,-0.5,1,-0.07499999999999996,0,-0.6,0,1314,2,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4577,0,-0.09090909090909083,-1.0,-0.6666666666666667,1,0.7142857142857142,1.0,-0.5,1,-0.22499999999999998,0,-0.6,0,10702,8,-0.5,-0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.0,0,0,0,-1.0,0.5,0.0,1995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4578,0,-0.4545454545454546,-1.0,-0.33333333333333337,1,-0.4285714285714286,-0.33333333333333337,0.0,1,0.875,0,1.0,0,304,1,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,1.0,0,0,0,-1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4579,0,0.2727272727272727,-0.5,0.0,1,-0.4285714285714286,0.33333333333333326,0.0,1,0.3500000000000001,0,-0.6,0,10724,3,-0.5,-0.33333333333333326,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.5,0,0,0,-0.33333333333333337,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4580,0,0.4545454545454546,-0.5,-1.0,1,0.7142857142857142,0.5,0.0,1,0.20000000000000018,0,0.6000000000000001,0,11559,15,-0.5,0.3333333333333335,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4581,0,-0.8181818181818181,1.0,-0.6666666666666667,1,0.4285714285714284,-0.6666666666666667,1.0,1,-0.35,0,-1.0,0,5503,6,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,1.0,0.0,-0.5,1994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4582,1,-0.4545454545454546,0.5,0.0,1,0.7142857142857142,0.33333333333333326,-0.5,1,0.4500000000000002,0,-0.6,1,1600,5,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.75,0,0,0,0.33333333333333326,0.5,0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4583,0,0.6363636363636365,0.5,0.6666666666666665,1,1.0,0.6666666666666665,0.5,1,0.625,0,-0.6,0,11250,6,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.75,1,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4584,0,-0.4545454545454546,0.5,-0.6666666666666667,1,-0.4285714285714286,-0.6666666666666667,1.0,0,0.27500000000000013,0,-1.0,0,265,16,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4585,0,0.09090909090909083,-1.0,0.0,1,0.7142857142857142,0.16666666666666652,-0.5,1,0.55,0,-1.0,0,7780,1,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.75,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4586,0,0.4545454545454546,0.5,0.33333333333333326,1,-0.4285714285714286,0.5,1.0,1,0.2250000000000001,0,0.6000000000000001,0,8937,10,-0.5,1.0,0.5,0.33333333333333326,1.0,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4587,0,-0.09090909090909083,-0.5,-0.6666666666666667,1,0.7142857142857142,0.0,-0.5,1,-0.07499999999999996,0,-1.0,0,14316,9,-0.5,0.3333333333333335,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4588,0,1.0,-0.5,0.33333333333333326,1,0.7142857142857142,1.0,-0.5,1,0.125,0,-0.6,0,7463,15,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,1,1.0,-1.0,0.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4589,0,-0.8181818181818181,1.0,1.0,1,0.7142857142857142,1.0,-1.0,1,0.3500000000000001,1,-1.0,0,1013,15,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4590,0,0.2727272727272727,-1.0,0.6666666666666665,1,0.7142857142857142,0.33333333333333326,-0.5,0,-0.25,0,-1.0,0,13883,7,-0.5,-0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4591,0,0.6363636363636365,0.5,0.33333333333333326,1,0.4285714285714284,0.6666666666666665,0.5,1,-0.29999999999999993,0,-1.0,0,7845,14,-0.5,0.3333333333333335,0.5,0.33333333333333326,0.33333333333333326,-0.4285714285714286,0.0,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4592,0,0.8181818181818183,0.5,-1.0,1,0.7142857142857142,0.8333333333333333,1.0,1,-0.475,1,-0.6,0,3781,8,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,-0.1428571428571429,-0.25,1,0,0,-1.0,0.0,-0.5,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4593,0,0.2727272727272727,-1.0,0.33333333333333326,1,0.4285714285714284,0.33333333333333326,-1.0,1,-0.25,1,-0.6,0,507,13,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4594,0,0.6363636363636365,1.0,-0.6666666666666667,1,0.7142857142857142,0.6666666666666665,1.0,1,0.07499999999999996,0,-1.0,0,1092,4,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4595,0,-0.4545454545454546,-1.0,0.0,1,-0.4285714285714286,-0.33333333333333337,-0.5,1,0.15000000000000013,1,-0.6,0,3637,8,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4596,0,-0.09090909090909083,-0.5,-1.0,1,0.7142857142857142,0.0,-0.5,1,0.050000000000000044,0,0.20000000000000018,0,12572,12,-0.5,-0.9999999999999999,0.0,-1.0,1.0,0.7142857142857142,0.25,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4597,0,0.8181818181818183,-0.5,0.33333333333333326,1,0.4285714285714284,0.8333333333333333,-0.5,0,-0.475,0,-1.0,0,7177,16,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,-0.4285714285714286,-0.25,0,0,0,0.33333333333333326,0.5,-1.0,1995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4598,0,0.6363636363636365,0.5,0.6666666666666665,0,0.4285714285714284,0.6666666666666665,0.5,1,-0.125,0,-0.6,0,14455,16,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4599,0,0.6363636363636365,-1.0,1.0,1,0.7142857142857142,0.6666666666666665,0.0,0,-0.17499999999999993,0,-1.0,0,3929,5,-0.5,1.0,0.5,0.33333333333333326,-1.0,-0.1428571428571429,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4600,0,-0.09090909090909083,0.0,0.33333333333333326,1,-0.4285714285714286,0.0,0.0,0,0.07499999999999996,0,0.6000000000000001,0,10061,8,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-0.33333333333333337,-1.0,0.25,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4601,0,-0.2727272727272727,0.0,1.0,1,0.4285714285714284,-0.16666666666666674,0.0,1,-0.17499999999999993,1,-1.0,0,8726,1,-0.5,-0.9999999999999999,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4602,0,0.8181818181818183,0.5,0.6666666666666665,1,1.0,0.8333333333333333,0.5,0,0.10000000000000009,0,-1.0,0,3860,10,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4603,0,0.6363636363636365,-1.0,-0.33333333333333337,1,-0.4285714285714286,0.6666666666666665,-0.5,1,0.07499999999999996,0,-1.0,0,2917,1,-0.5,0.3333333333333335,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4604,0,0.09090909090909083,-1.0,0.6666666666666665,1,0.4285714285714284,0.16666666666666652,-0.5,1,0.30000000000000004,0,-0.6,0,12478,2,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4605,0,0.09090909090909083,0.0,0.0,1,-0.4285714285714286,0.16666666666666652,0.0,1,0.42500000000000004,0,-1.0,0,4836,2,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.75,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4606,0,0.4545454545454546,0.0,1.0,1,0.7142857142857142,0.5,0.5,1,-0.125,0,1.0,0,5768,14,-0.5,-0.33333333333333326,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4607,0,0.2727272727272727,0.0,-0.33333333333333337,1,1.0,-0.16666666666666674,-0.5,1,-1.0,0,1.0,0,283,10,-0.5,-0.33333333333333326,0.5,0.33333333333333326,1.0,1.0,-1.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
