,Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,FraudFound_P,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy
6028,0.8181818181818183,0.0,0.0,9,1,-0.4285714285714286,0.8333333333333333,0.0,1,1,-0.1499999999999999,0,2,1,-0.6,0,1656,6,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,1,0,0,0.33333333333333326,0.5,-1.0,1994,2
6029,0.09090909090909083,1.0,0.33333333333333326,9,1,1.0,0.0,-1.0,0,2,-0.1499999999999999,0,2,1,-0.6,0,5558,9,-0.5,-1.0,0.5,0.33333333333333326,-1.0,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1994,2
6030,0.8181818181818183,-0.5,1.0,13,1,0.4285714285714284,0.8333333333333333,0.0,0,1,-0.1499999999999999,0,1,0,0.6000000000000001,0,6206,11,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,-1.0,0.5,-1.0,1995,1
6031,0.4545454545454546,0.5,-1.0,18,1,0.7142857142857142,0.6666666666666665,-0.5,0,1,0.0,0,1,0,1.0,0,5470,15,-0.5,-1.0,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.25,0,0,0,1.0,0.5,-1.0,1994,1
6032,0.8181818181818183,0.5,1.0,13,1,0.7142857142857142,0.6666666666666665,-0.5,1,1,0.5750000000000002,0,1,0,-1.0,0,5617,3,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.75,0,0,0,-1.0,0.5,-1.0,1994,1
6033,0.09090909090909083,0.5,-0.6666666666666667,13,1,0.1428571428571428,0.0,0.0,1,1,-0.1499999999999999,1,0,0,0.6000000000000001,0,13692,4,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1996,0
6034,1.0,-1.0,0.33333333333333326,17,1,0.4285714285714284,1.0,-1.0,1,1,-0.29999999999999993,0,1,0,-1.0,0,2832,5,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,1
6035,1.0,-1.0,0.6666666666666665,9,1,-0.1428571428571429,1.0,-0.5,0,1,0.10000000000000009,0,1,0,-1.0,0,13158,16,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1996,1
6036,0.6363636363636365,-0.5,0.6666666666666665,17,1,0.4285714285714284,-0.5,0.5,1,1,0.3250000000000002,1,0,0,0.6000000000000001,0,7709,13,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,-1.0,0.5,0.0,1995,0
6037,0.8181818181818183,0.5,-0.33333333333333337,9,1,1.0,0.8333333333333333,0.5,1,1,0.375,0,2,1,-0.6,0,13032,3,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.5,0,0,0,-1.0,0.5,-1.0,1996,2
6038,-0.09090909090909083,0.5,0.6666666666666665,6,1,-0.4285714285714286,-0.6666666666666667,-1.0,1,1,-0.35,0,2,1,-0.6,0,11161,10,1.0,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,-1.0,0.5,-1.0,1995,2
6039,-0.4545454545454546,-1.0,0.0,13,1,1.0,-0.33333333333333337,0.0,1,1,-0.125,0,1,0,-0.6,0,8682,8,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,1
6040,0.6363636363636365,0.5,0.6666666666666665,2,1,-0.7142857142857143,0.6666666666666665,0.5,0,1,-0.09999999999999998,0,2,1,-1.0,0,6654,14,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1995,2
6041,-0.8181818181818181,-1.0,-0.33333333333333337,13,1,0.7142857142857142,-0.6666666666666667,-0.5,1,1,-0.04999999999999993,0,0,0,-0.6,0,6684,7,-0.5,-1.0,0.5,0.33333333333333326,1.0,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,0.0,1995,0
6042,0.2727272727272727,1.0,-0.6666666666666667,6,1,-0.4285714285714286,0.33333333333333326,1.0,1,1,0.30000000000000004,0,2,1,-1.0,0,12,13,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1994,2
6043,0.6363636363636365,0.5,-1.0,18,1,0.7142857142857142,0.6666666666666665,1.0,1,1,0.17500000000000004,0,0,0,-0.6,0,8303,10,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1995,0
6044,-0.09090909090909083,-0.5,-1.0,17,1,-0.4285714285714286,-0.6666666666666667,0.5,1,1,-0.2749999999999999,0,0,0,-1.0,0,10748,1,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1995,0
6045,-0.4545454545454546,0.0,1.0,6,1,-0.4285714285714286,-0.33333333333333337,0.0,1,2,-0.2749999999999999,0,2,1,-1.0,0,10333,16,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,1.0,0.0,0.0,1995,2
6046,-0.2727272727272727,-0.5,1.0,9,1,0.4285714285714284,-0.16666666666666674,-0.5,1,1,0.050000000000000044,1,0,0,-1.0,0,6996,3,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1995,0
6047,0.8181818181818183,-0.5,0.6666666666666665,13,1,0.4285714285714284,0.8333333333333333,0.0,1,1,0.125,1,2,1,-0.6,0,582,4,-0.5,-1.0,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,-1.0,0.5,-1.0,1994,2
6048,0.6363636363636365,0.5,0.6666666666666665,13,1,-0.4285714285714286,0.6666666666666665,1.0,1,1,-0.04999999999999993,0,0,0,0.6000000000000001,0,7746,3,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.1428571428571428,0.25,0,0,0,1.0,0.5,-1.0,1995,0
6049,0.8181818181818183,0.0,0.6666666666666665,18,1,0.4285714285714284,0.6666666666666665,-0.5,1,1,0.0,0,2,1,1.0,0,11389,7,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.25,0,0,0,1.0,0.5,-1.0,1996,2
6050,0.4545454545454546,0.5,-1.0,6,1,-0.4285714285714286,0.5,1.0,0,1,0.25,0,2,1,-1.0,0,15089,3,-0.5,0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.5,0,0,0,-1.0,0.5,0.0,1996,2
6051,-0.4545454545454546,0.5,0.0,17,0,1.0,0.33333333333333326,-1.0,1,1,0.4500000000000002,1,2,1,-1.0,0,13147,7,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.75,0,0,0,-1.0,0.0,-0.5,1996,2
6052,-0.4545454545454546,0.0,1.0,6,1,-0.7142857142857143,-0.33333333333333337,0.5,0,2,-0.125,1,2,1,-1.0,0,382,4,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1994,2
6053,0.2727272727272727,-0.5,-0.6666666666666667,11,1,-0.4285714285714286,0.33333333333333326,-0.5,1,1,0.10000000000000009,0,2,1,1.0,0,5300,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1994,2
6054,0.4545454545454546,-1.0,-1.0,6,1,-0.7142857142857143,0.5,-0.5,1,1,0.050000000000000044,0,2,1,-1.0,0,5793,16,-0.5,-0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,2
6055,0.8181818181818183,0.0,0.0,17,1,0.7142857142857142,0.8333333333333333,0.0,1,2,-0.19999999999999996,0,1,0,1.0,0,4215,16,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,1
6056,-0.8181818181818181,-0.5,1.0,9,1,-0.7142857142857143,-0.6666666666666667,0.5,0,2,-0.22499999999999998,0,1,0,-0.6,0,13679,7,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1996,1
6057,-0.2727272727272727,0.0,1.0,13,1,0.4285714285714284,-0.16666666666666674,0.0,0,1,-0.32499999999999996,0,2,1,-1.0,0,4517,15,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,2
6058,0.6363636363636365,0.0,-0.6666666666666667,6,1,-0.4285714285714286,-0.5,-1.0,1,2,-0.29999999999999993,0,2,1,-1.0,0,723,16,-0.5,-0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,2
6059,-0.2727272727272727,0.5,-0.6666666666666667,2,1,0.4285714285714284,-0.33333333333333337,-1.0,1,1,0.3500000000000001,1,1,0,-0.6,0,4102,13,-0.5,-1.0,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,0.33333333333333326,0.5,-1.0,1994,1
6060,0.09090909090909083,0.0,1.0,9,0,0.4285714285714284,0.16666666666666652,0.0,0,1,0.07499999999999996,0,2,1,-1.0,0,6024,7,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,2
6061,-0.2727272727272727,1.0,-0.33333333333333337,17,1,0.7142857142857142,-0.33333333333333337,-1.0,1,2,-0.42499999999999993,0,1,0,1.0,0,5989,8,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,-0.25,0,0,0,-1.0,0.5,-1.0,1994,1
6062,0.4545454545454546,0.5,0.6666666666666665,17,1,1.0,0.16666666666666652,0.5,1,1,0.025000000000000133,0,2,1,0.6000000000000001,0,11000,1,-0.5,-0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1995,2
6063,-0.09090909090909083,0.5,-0.33333333333333337,0,1,0.7142857142857142,-0.6666666666666667,0.5,1,1,0.375,0,0,0,-0.6,1,5274,1,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,0.33333333333333326,0.5,-1.0,1994,0
6064,0.6363636363636365,-1.0,-1.0,13,1,-0.4285714285714286,0.6666666666666665,-0.5,1,1,0.07499999999999996,1,0,0,0.6000000000000001,0,974,7,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,0
6065,0.6363636363636365,-1.0,0.0,17,1,-0.4285714285714286,0.6666666666666665,-1.0,0,1,-0.475,0,2,1,-1.0,0,6320,3,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,-0.1428571428571429,-0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1995,2
6066,0.09090909090909083,-0.5,1.0,0,1,0.7142857142857142,0.16666666666666652,-0.5,1,1,-0.22499999999999998,1,1,0,-0.6,0,1717,7,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1994,1
6067,0.6363636363636365,0.0,-1.0,2,1,-0.7142857142857143,0.6666666666666665,0.0,1,1,0.25,1,1,0,1.0,0,7696,12,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1995,1
6068,0.2727272727272727,0.0,-0.6666666666666667,5,1,-0.7142857142857143,0.33333333333333326,0.5,1,2,0.07499999999999996,1,2,1,-0.6,0,2427,12,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.25,0,0,1,0.33333333333333326,0.5,-1.0,1994,2
6070,0.6363636363636365,-0.5,0.6666666666666665,9,1,0.7142857142857142,0.6666666666666665,-0.5,1,1,0.10000000000000009,0,2,1,-1.0,0,4921,14,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,1.0,0.5,0.0,1994,2
6071,-0.09090909090909083,-0.5,-1.0,9,1,-0.7142857142857143,0.0,-0.5,1,2,-0.22499999999999998,0,2,1,-0.6,0,14098,12,-0.5,-1.0,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1996,2
6072,-0.6363636363636364,0.5,1.0,13,1,1.0,-0.5,0.5,1,2,0.30000000000000004,0,1,0,-0.6,0,8216,10,1.0,0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,-1.0,0.5,-1.0,1995,1
6073,0.2727272727272727,-1.0,0.33333333333333326,16,1,0.7142857142857142,0.33333333333333326,0.0,1,1,-0.07499999999999996,0,1,0,-0.19999999999999996,0,10672,2,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1995,1
6074,-0.8181818181818181,0.5,-0.6666666666666667,13,1,0.7142857142857142,1.0,-1.0,1,1,-0.2749999999999999,0,2,1,-1.0,0,11972,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1996,2
6075,1.0,0.5,-0.33333333333333337,17,1,-0.4285714285714286,1.0,0.5,1,1,0.9750000000000001,0,2,1,-0.6,0,3177,5,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,1.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,2
6076,-0.6363636363636364,-1.0,0.6666666666666665,17,1,-0.4285714285714286,-0.5,-0.5,1,2,-0.3999999999999999,1,1,0,-1.0,0,1267,3,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,-0.4285714285714286,-0.25,0,0,0,1.0,0.5,-1.0,1994,1
6077,-0.6363636363636364,-1.0,-1.0,17,1,-0.4285714285714286,-0.5,-1.0,1,1,0.2250000000000001,1,1,0,-1.0,0,7638,8,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,0.33333333333333326,0.5,-1.0,1995,1
6078,0.4545454545454546,-1.0,-1.0,13,1,1.0,0.5,-0.5,1,1,0.5750000000000002,0,6,2,1.0,0,9883,6,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.75,0,0,0,-1.0,0.5,-1.0,1995,0
6079,-0.09090909090909083,1.0,-0.33333333333333337,6,1,0.7142857142857142,-0.6666666666666667,-1.0,1,1,0.025000000000000133,0,1,0,-0.6,1,13851,7,-0.5,-1.0,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,0.25,0,0,0,1.0,0.5,-1.0,1996,1
6080,-0.6363636363636364,0.0,0.33333333333333326,17,1,-0.4285714285714286,-0.16666666666666674,-0.5,1,1,-0.02499999999999991,1,1,0,-1.0,0,4618,4,-0.5,0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,1
6081,0.8181818181818183,0.0,1.0,17,1,1.0,-0.16666666666666674,0.0,0,2,-0.2749999999999999,1,1,0,-1.0,0,10278,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1995,1
6082,-0.4545454545454546,-0.5,-1.0,13,1,-0.7142857142857143,0.33333333333333326,0.5,1,1,0.875,0,0,0,-1.0,0,12134,16,-0.5,-1.0,0.5,0.33333333333333326,-1.0,0.7142857142857142,1.0,0,0,0,-0.33333333333333337,0.5,-1.0,1996,0
6083,-0.2727272727272727,-0.5,0.0,17,1,-0.4285714285714286,-0.16666666666666674,-0.5,1,2,-0.19999999999999996,0,1,0,-1.0,0,10388,12,-0.5,-1.0,0.5,0.33333333333333326,1.0,0.1428571428571428,0.0,0,0,0,-1.0,0.5,-1.0,1995,1
6084,-0.4545454545454546,0.5,0.33333333333333326,9,1,1.0,0.33333333333333326,-1.0,1,1,-0.25,0,2,1,1.0,0,4815,9,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,1.0,0.5,-1.0,1994,2
6085,0.09090909090909083,0.5,1.0,9,1,1.0,0.16666666666666652,1.0,1,1,0.5,0,2,1,-1.0,0,12402,14,-0.5,-1.0,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.75,0,0,0,-0.33333333333333337,0.5,-1.0,1996,2
6086,-0.6363636363636364,-0.5,-0.6666666666666667,13,1,0.7142857142857142,-0.5,-0.5,1,1,0.07499999999999996,1,2,1,-0.6,0,4572,16,-0.5,-0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.25,0,0,0,-1.0,0.5,-1.0,1994,2
6087,0.2727272727272727,0.5,0.6666666666666665,9,1,0.4285714285714284,0.33333333333333326,0.5,1,1,0.375,0,0,0,1.0,0,4104,15,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1994,0
6088,-0.8181818181818181,-1.0,-1.0,6,1,-0.4285714285714286,-0.6666666666666667,-0.5,1,1,0.10000000000000009,0,1,0,-1.0,0,6102,2,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,1
6089,0.09090909090909083,0.5,0.6666666666666665,13,1,1.0,0.16666666666666652,1.0,1,1,0.55,0,6,2,1.0,0,4417,12,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.75,0,0,0,1.0,0.5,-1.0,1994,0
6090,-0.8181818181818181,0.0,0.6666666666666665,17,0,0.4285714285714284,-0.6666666666666667,0.0,1,2,-0.25,0,2,1,-1.0,0,7736,10,-0.5,-1.0,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,0.33333333333333326,-1.0,-1.0,1995,2
6091,-1.0,-1.0,-1.0,17,1,1.0,-0.8333333333333334,-1.0,1,1,0.125,0,0,0,-0.6,0,1052,15,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,0
6092,0.8181818181818183,-1.0,-0.6666666666666667,2,0,0.4285714285714284,0.8333333333333333,-1.0,1,1,-0.2749999999999999,0,1,0,-0.6,0,11741,12,-0.5,-1.0,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1996,1
6093,0.4545454545454546,0.0,-1.0,3,1,0.4285714285714284,0.5,0.5,1,1,-0.22499999999999998,0,2,1,-0.6,0,6382,4,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1995,2
6094,-0.4545454545454546,0.0,-0.6666666666666667,9,1,-0.7142857142857143,-0.33333333333333337,0.5,1,1,-0.1499999999999999,0,1,0,-1.0,0,12641,5,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1996,1
6095,0.8181818181818183,0.5,0.6666666666666665,9,1,0.7142857142857142,0.6666666666666665,-0.5,1,1,0.40000000000000013,1,0,0,-0.6,0,6661,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.75,0,0,0,1.0,0.5,-1.0,1995,0
6096,-0.6363636363636364,0.5,0.0,6,1,-0.4285714285714286,-0.5,0.5,1,2,0.5250000000000001,1,0,0,1.0,0,2009,15,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,1.0,0.75,0,0,0,1.0,0.5,-1.0,1994,0
6097,1.0,0.5,1.0,13,1,-0.4285714285714286,0.8333333333333333,-0.5,1,1,0.5,0,0,0,-0.6,0,11699,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.75,0,0,0,0.33333333333333326,0.5,-1.0,1996,0
6098,-0.8181818181818181,0.5,-0.6666666666666667,6,0,0.7142857142857142,-0.6666666666666667,0.5,1,2,-0.19999999999999996,1,0,0,1.0,0,14334,6,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,1.0,0.0,0,0,0,1.0,0.5,-1.0,1996,0
6099,-0.6363636363636364,-1.0,-0.6666666666666667,13,1,-0.4285714285714286,-0.5,-0.5,1,1,-0.32499999999999996,0,0,0,-1.0,0,567,4,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1994,0
6100,0.6363636363636365,0.0,-1.0,9,1,0.7142857142857142,0.6666666666666665,0.5,0,1,-0.22499999999999998,1,1,0,-0.6,0,12663,11,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1996,1
6101,-0.4545454545454546,-1.0,0.6666666666666665,17,1,0.4285714285714284,-0.33333333333333337,-1.0,0,1,0.15000000000000013,0,2,1,-1.0,0,14004,12,-0.5,-1.0,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1996,2
6102,0.4545454545454546,0.0,0.33333333333333326,17,1,0.7142857142857142,0.5,0.5,1,1,-0.02499999999999991,1,0,0,-1.0,0,12325,9,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.25,0,0,0,1.0,0.5,-1.0,1996,0
6103,0.8181818181818183,0.5,-1.0,6,1,-0.4285714285714286,0.8333333333333333,0.5,1,1,-0.19999999999999996,0,4,1,1.0,0,8931,1,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,1
6104,0.2727272727272727,0.5,0.33333333333333326,2,1,-0.7142857142857143,-0.8333333333333334,-1.0,1,1,0.30000000000000004,0,1,0,-0.6,1,2293,10,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,-0.33333333333333337,0.5,-1.0,1994,1
6105,-1.0,0.5,0.6666666666666665,17,0,0.4285714285714284,0.5,0.5,1,2,-0.25,0,1,0,-1.0,0,5132,6,-0.5,0.33333333333333337,0.5,0.33333333333333326,1.0,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1994,1
6106,1.0,-0.5,-1.0,2,1,-0.7142857142857143,1.0,0.0,0,0,-0.19999999999999996,0,1,0,-1.0,0,8854,2,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1995,1
6107,-1.0,0.0,0.33333333333333326,13,1,-0.4285714285714286,0.5,-0.5,1,1,0.2250000000000001,0,2,1,-1.0,0,9713,3,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.4285714285714284,0.5,0,0,0,0.33333333333333326,0.5,-1.0,1995,2
6108,-0.4545454545454546,-1.0,-1.0,2,0,0.7142857142857142,-0.33333333333333337,-0.5,1,1,0.5250000000000001,0,0,0,-0.6,0,14502,2,-0.5,-0.33333333333333337,0.5,0.33333333333333326,1.0,0.7142857142857142,0.75,0,0,0,1.0,0.5,-1.0,1996,0
6109,-0.4545454545454546,0.0,0.33333333333333326,13,1,-0.4285714285714286,-0.33333333333333337,0.5,1,1,0.3500000000000001,0,6,2,1.0,0,3893,2,-0.5,0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1994,0
6110,-0.4545454545454546,-0.5,0.33333333333333326,13,1,-0.7142857142857143,-0.33333333333333337,-0.5,0,1,-0.35,0,0,0,0.6000000000000001,0,3559,2,-0.5,0.9999999999999999,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,0
6111,-0.6363636363636364,0.5,0.6666666666666665,13,1,-0.7142857142857143,-0.16666666666666674,0.5,1,1,-0.25,0,2,1,-1.0,0,282,4,-0.5,-0.33333333333333337,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.0,0,0,0,-1.0,0.5,-1.0,1994,2
6112,1.0,0.0,-1.0,17,1,-0.7142857142857143,1.0,0.0,1,2,-0.29999999999999993,0,2,1,-1.0,0,2704,16,-0.5,0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,0.0,0,0,0,0.33333333333333326,-0.5,-1.0,1994,2
6113,-0.2727272727272727,-1.0,0.6666666666666665,2,1,1.0,0.33333333333333326,-0.5,1,1,-0.09999999999999998,1,0,0,-1.0,0,300,2,-0.5,0.33333333333333337,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0
6115,1.0,1.0,-1.0,17,1,-0.4285714285714286,0.8333333333333333,-1.0,1,1,0.25,0,1,0,-1.0,0,2156,7,-0.5,-0.33333333333333337,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.5,0,0,0,-1.0,0.5,-1.0,1994,1
6116,1.0,-0.5,0.6666666666666665,13,1,-0.7142857142857143,-0.16666666666666674,0.5,1,1,0.2250000000000001,0,7,2,-0.19999999999999996,0,62,6,-0.5,0.9999999999999999,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1994,1
6117,1.0,0.0,1.0,13,1,0.4285714285714284,0.8333333333333333,-1.0,1,1,0.7000000000000002,0,6,2,-0.19999999999999996,0,13939,11,-0.5,-1.0,0.5,0.33333333333333326,-1.0,0.7142857142857142,1.0,0,0,0,0.33333333333333326,0.5,-1.0,1996,0
6119,0.6363636363636365,0.0,-1.0,9,1,-0.4285714285714286,-0.5,0.0,1,2,-0.29999999999999993,0,1,0,-0.6,1,8098,3,-0.5,0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,-1.0,0.5,-1.0,1995,1
6120,-0.6363636363636364,1.0,-1.0,17,1,-0.4285714285714286,-0.16666666666666674,-1.0,0,1,0.07499999999999996,1,0,0,-1.0,0,8712,10,1.0,-0.33333333333333337,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1995,0
